14533.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.1491	0.2280	0.0913	0.9316	0.0000	0.0000	0.0000	0.0000	0.0000	0.3971	0.2956	0.1490	0.5583
14534.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.2357	0.2470	0.2248	0.6925	0.0000	0.0000	0.0000	0.0000	0.0000	0.3023	0.2973	0.2277	0.5727
14535.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.3266	0.0376	0.3373	0.6984	0.0000	0.0000	0.0000	0.0000	0.0000	0.2421	0.1865	0.2758	0.6956
14536.0000	0.0710	0.1621	0.0363	0.0249	0.0236	0.0559	0.1497	0.0657	0.0370	0.7738	0.1277	0.0587	0.0449	0.0281	0.0780	0.1814	0.1782	0.0499	0.6532
14537.0000	0.0000	0.0000	0.0000	0.0000	0.1256	0.2155	0.0242	0.1906	0.1822	0.6619	0.0000	0.0000	0.0000	0.0979	0.1283	0.0757	0.1026	0.2297	0.7658
14538.0000	0.0000	0.0000	0.0000	0.0000	0.2044	0.0942	0.1617	0.1029	0.1410	0.6958	0.0000	0.0000	0.0000	0.2541	0.1369	0.1060	0.1155	0.1467	0.6408
14539.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.2445	0.3036	0.4153	0.4366	0.0000	0.0000	0.0000	0.0000	0.0000	0.3186	0.2909	0.3459	0.4446
14540.0000	0.0000	0.0000	0.0000	0.0733	0.3472	0.1726	0.2185	0.0661	0.0744	0.4480	0.0000	0.0000	0.1016	0.2429	0.1955	0.1899	0.0906	0.1132	0.4663
14541.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.3332	0.2334	0.0815	0.7519	0.0000	0.0000	0.0000	0.0000	0.0000	0.3998	0.1670	0.1234	0.7097
14542.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.2352	0.1450	0.1727	0.8471	0.0000	0.0000	0.0000	0.0000	0.0000	0.2188	0.1897	0.2022	0.7892
14543.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.2448	0.1342	0.2549	0.0809	0.6851	0.0000	0.0000	0.0000	0.0000	0.2178	0.1715	0.1694	0.1565	0.6849
14544.0000	0.0000	0.1397	0.1079	0.1287	0.1358	0.0917	0.1153	0.1266	0.0887	0.4656	0.1356	0.1193	0.1108	0.1395	0.1393	0.1236	0.1009	0.0664	0.4646
14545.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.1025	0.3628	0.0940	0.8406	0.0000	0.0000	0.0000	0.0000	0.0000	0.3318	0.2414	0.2454	0.5814
14546.0000	0.0472	0.0518	0.0967	0.0732	0.0849	0.0741	0.1305	0.1444	0.1651	0.5321	0.0686	0.0789	0.0697	0.0764	0.0702	0.1288	0.1292	0.1776	0.6005
14547.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.2828	0.2905	0.3215	0.5052	0.0000	0.0000	0.0000	0.0000	0.0000	0.1645	0.2758	0.2587	0.7010
14548.0000	0.0339	0.0220	0.0511	0.0327	0.0584	0.1763	0.3054	0.0967	0.0271	0.5964	0.0481	0.0645	0.0374	0.0410	0.1267	0.2199	0.2204	0.0669	0.5749
14549.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.2811	0.2152	0.2094	0.1296	0.5646	0.0000	0.0000	0.0000	0.0000	0.2358	0.2714	0.2474	0.1266	0.5188
14550.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0715	0.2176	0.2200	0.8909	0.0000	0.0000	0.0000	0.0000	0.0000	0.2810	0.0946	0.1855	0.8389
14551.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.1057	0.1224	0.1859	0.9859	0.0000	0.0000	0.0000	0.0000	0.0000	0.1218	0.0995	0.1239	1.0548
14552.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.1651	0.1546	0.2420	0.3157	0.5226	0.0000	0.0000	0.0000	0.0000	0.2527	0.1214	0.1553	0.2318	0.6388
14553.0000	0.1147	0.1224	0.1384	0.1320	0.0383	0.0643	0.0271	0.0841	0.1414	0.5373	0.1251	0.1612	0.1326	0.0701	0.0863	0.0624	0.0511	0.1457	0.5654
14554.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.2717	0.2527	0.3664	0.5093	0.0000	0.0000	0.0000	0.0000	0.0000	0.3608	0.2162	0.2155	0.6075
14555.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.1234	0.1880	0.1584	0.9302	0.0000	0.0000	0.0000	0.0000	0.0000	0.1426	0.2402	0.2232	0.7941
14556.0000	0.0000	0.0000	0.0000	0.1129	0.0525	0.1012	0.2037	0.1942	0.1323	0.6032	0.0000	0.0000	0.1116	0.1264	0.1148	0.0996	0.1845	0.1809	0.5822
14557.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.2289	0.2088	0.3693	0.0647	0.5282	0.0000	0.0000	0.0000	0.0000	0.1570	0.1345	0.2238	0.1975	0.6872
14558.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.3028	0.2222	0.2144	0.6607	0.0000	0.0000	0.0000	0.0000	0.0000	0.4715	0.2044	0.2184	0.5058
14559.0000	0.0000	0.0000	0.0000	0.0000	0.2864	0.1289	0.0621	0.1945	0.1960	0.5320	0.0000	0.0000	0.0000	0.3798	0.1924	0.0924	0.0731	0.1637	0.4986
14560.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.1482	0.2363	0.2851	0.7305	0.0000	0.0000	0.0000	0.0000	0.0000	0.1566	0.2475	0.2579	0.7380
14561.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.1784	0.2359	0.2714	0.7142	0.0000	0.0000	0.0000	0.0000	0.0000	0.2398	0.1993	0.2503	0.7106
14562.0000	0.0812	0.1387	0.0820	0.1279	0.1831	0.1437	0.0633	0.0326	0.0377	0.5098	0.1036	0.0881	0.0913	0.1867	0.1803	0.1113	0.0524	0.0501	0.5363
14563.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.2689	0.2516	0.1381	0.7414	0.0000	0.0000	0.0000	0.0000	0.0000	0.2788	0.1981	0.2770	0.6462
14564.0000	0.0000	0.0000	0.0000	0.0724	0.0282	0.2819	0.1565	0.1658	0.1344	0.5607	0.0000	0.0000	0.0740	0.0497	0.0929	0.2781	0.1461	0.1359	0.6232
14565.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.2360	0.1649	0.2448	0.7544	0.0000	0.0000	0.0000	0.0000	0.0000	0.2203	0.2161	0.1687	0.7948
14566.0000	0.1847	0.1170	0.0682	0.0811	0.0608	0.0459	0.2315	0.0272	0.1315	0.4522	0.1347	0.1211	0.1002	0.0829	0.1146	0.0832	0.0769	0.1392	0.5472
14567.0000	0.0449	0.0870	0.0990	0.0516	0.0701	0.1599	0.1242	0.1332	0.1011	0.5290	0.1020	0.0937	0.0678	0.0946	0.1099	0.1003	0.1645	0.1343	0.5330
14568.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0583	0.1341	0.4113	0.1024	0.6939	0.0000	0.0000	0.0000	0.0000	0.1095	0.1489	0.1407	0.3200	0.6809
14569.0000	0.0000	0.0000	0.0830	0.0438	0.0977	0.1329	0.1032	0.0474	0.0799	0.8123	0.0000	0.0595	0.1538	0.1373	0.2018	0.2115	0.0752	0.0461	0.5148
14570.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.2318	0.1654	0.1891	0.2885	0.5253	0.0000	0.0000	0.0000	0.0000	0.3034	0.1769	0.1720	0.1871	0.5606
14571.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.2385	0.1893	0.2601	0.7121	0.0000	0.0000	0.0000	0.0000	0.0000	0.2047	0.2173	0.2409	0.7371
14572.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.2112	0.5044	0.1610	0.5235	0.0000	0.0000	0.0000	0.0000	0.0000	0.1775	0.4406	0.2246	0.5574
14573.0000	0.0000	0.0000	0.0000	0.0000	0.1449	0.0723	0.1059	0.3332	0.0854	0.6583	0.0000	0.0000	0.0000	0.1522	0.1140	0.1360	0.2623	0.1990	0.5365
14574.0000	0.0288	0.0234	0.0220	0.0356	0.1177	0.1537	0.1719	0.1584	0.1433	0.5451	0.0432	0.0386	0.0419	0.0731	0.1459	0.1710	0.1613	0.1608	0.5643
14575.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.2093	0.1585	0.2408	0.1549	0.6364	0.0000	0.0000	0.0000	0.0000	0.3012	0.1674	0.1273	0.1858	0.6182
14576.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0362	0.0398	0.3137	0.3131	0.6973	0.0000	0.0000	0.0000	0.0000	0.0531	0.1146	0.1867	0.3269	0.7188
14577.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.5297	0.2109	0.0720	0.5873	0.0000	0.0000	0.0000	0.0000	0.0000	0.3532	0.3218	0.2001	0.5250
14578.0000	0.0815	0.0966	0.1052	0.1087	0.1139	0.1239	0.0912	0.1108	0.0882	0.4800	0.1073	0.1079	0.1158	0.1247	0.1269	0.1159	0.1037	0.1111	0.4867
14579.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0788	0.1838	0.3867	0.2032	0.5474	0.0000	0.0000	0.0000	0.0000	0.2179	0.1268	0.2610	0.2599	0.5343
14580.0000	0.0000	0.0000	0.0000	0.0000	0.0767	0.1970	0.1261	0.2050	0.2877	0.5075	0.0000	0.0000	0.0000	0.1177	0.1437	0.2282	0.1669	0.1715	0.5720
14581.0000	0.0000	0.0000	0.0000	0.0106	0.0093	0.0217	0.0268	0.2115	0.3046	0.8156	0.0000	0.0000	0.0053	0.0088	0.0289	0.0656	0.2014	0.2862	0.8039
14582.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.4191	0.2936	0.1868	0.5005	0.0000	0.0000	0.0000	0.0000	0.0000	0.3365	0.2914	0.2368	0.5352
14583.0000	0.0000	0.0000	0.0000	0.0000	0.1268	0.2900	0.1525	0.1285	0.1306	0.5717	0.0000	0.0000	0.0000	0.1335	0.1302	0.1620	0.1628	0.1455	0.6660
14584.0000	0.0000	0.0000	0.1370	0.0650	0.3033	0.0457	0.1912	0.0561	0.1434	0.4584	0.0000	0.1054	0.1006	0.1460	0.2375	0.1134	0.0568	0.1063	0.5339
14585.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.1733	0.1344	0.1819	0.1244	0.7860	0.0000	0.0000	0.0000	0.0000	0.2950	0.2018	0.1758	0.1260	0.6015
14586.0000	0.0000	0.0000	0.0000	0.0000	0.1649	0.3466	0.1305	0.0701	0.1507	0.5373	0.0000	0.0000	0.0000	0.2590	0.2935	0.2431	0.0528	0.0441	0.5074
14587.0000	0.0000	0.0000	0.0000	0.1047	0.0718	0.0339	0.0940	0.0744	0.1903	0.8309	0.0000	0.0000	0.0810	0.1398	0.1043	0.0553	0.0566	0.1168	0.8462
14588.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.2109	0.1844	0.4181	0.5866	0.0000	0.0000	0.0000	0.0000	0.0000	0.1245	0.2258	0.3360	0.7136
14589.0000	0.0000	0.0000	0.0000	0.0972	0.0710	0.1557	0.0659	0.0951	0.3161	0.5990	0.0000	0.0000	0.0775	0.0927	0.1444	0.0989	0.0664	0.3043	0.6158
14590.0000	0.0489	0.0505	0.1031	0.1029	0.1243	0.1622	0.1270	0.1040	0.0833	0.4938	0.0436	0.0801	0.1412	0.1185	0.1052	0.1835	0.0899	0.1475	0.4905
14591.0000	0.0263	0.0055	0.0132	0.0048	0.0085	0.0116	0.0593	0.0342	0.2934	0.9431	0.0709	0.0074	0.0087	0.0065	0.0217	0.0666	0.1065	0.2161	0.8957
14592.0000	0.0953	0.1086	0.1067	0.1129	0.0922	0.1596	0.1254	0.0797	0.0483	0.4714	0.1084	0.0923	0.1073	0.1075	0.1557	0.1451	0.1250	0.0763	0.4823
14593.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.4424	0.3301	0.0486	0.5788	0.0000	0.0000	0.0000	0.0000	0.0000	0.3169	0.3090	0.1526	0.6215
14594.0000	0.0000	0.0000	0.0000	0.0000	0.1011	0.2829	0.0468	0.1288	0.3541	0.4863	0.0000	0.0000	0.0000	0.1586	0.1451	0.1163	0.1061	0.2332	0.6408
14595.0000	0.0000	0.0000	0.0692	0.1252	0.0770	0.0534	0.0476	0.1382	0.0566	0.8330	0.0000	0.1270	0.0992	0.0774	0.0464	0.0498	0.1019	0.1288	0.7695
14596.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.1329	0.3345	0.3404	0.5922	0.0000	0.0000	0.0000	0.0000	0.0000	0.2053	0.1388	0.2926	0.7633
14597.0000	0.0685	0.1303	0.0833	0.0739	0.1084	0.0942	0.0724	0.1227	0.2020	0.4443	0.0694	0.1063	0.0888	0.1239	0.1571	0.1197	0.1444	0.1315	0.4589
14598.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.1896	0.2107	0.4752	0.5244	0.0000	0.0000	0.0000	0.0000	0.0000	0.1307	0.2177	0.3835	0.6681
14599.0000	0.0000	0.0000	0.0000	0.0000	0.0739	0.3174	0.0747	0.0593	0.0967	0.7781	0.0000	0.0000	0.0000	0.1595	0.1238	0.1595	0.0806	0.1074	0.7693
14600.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.1614	0.1199	0.2091	0.2501	0.6595	0.0000	0.0000	0.0000	0.0000	0.1512	0.1631	0.1922	0.2379	0.6556
14601.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.2795	0.2841	0.1252	0.1145	0.5968	0.0000	0.0000	0.0000	0.0000	0.2454	0.3039	0.1465	0.1484	0.5557
14602.0000	0.0000	0.0000	0.1153	0.0762	0.0986	0.0524	0.1403	0.0711	0.1361	0.7100	0.0000	0.0782	0.0585	0.0926	0.0992	0.1142	0.1439	0.0997	0.7138
14603.0000	0.0000	0.0000	0.1231	0.1124	0.0793	0.1905	0.0981	0.2023	0.1408	0.4536	0.0000	0.1407	0.1434	0.1477	0.0769	0.0963	0.1582	0.1805	0.4563
14604.0000	0.0000	0.0000	0.0000	0.1486	0.2027	0.1690	0.0959	0.1866	0.1877	0.4096	0.0000	0.0000	0.1056	0.1988	0.2021	0.1772	0.1097	0.1723	0.4343
14605.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.1626	0.1488	0.1117	0.2197	0.7572	0.0000	0.0000	0.0000	0.0000	0.0920	0.1338	0.1879	0.1857	0.8006
14606.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.3534	0.2017	0.3332	0.5117	0.0000	0.0000	0.0000	0.0000	0.0000	0.2566	0.2423	0.2423	0.6588
14607.0000	0.0000	0.0000	0.0000	0.0000	0.0774	0.1314	0.0356	0.1569	0.3090	0.6896	0.0000	0.0000	0.0000	0.0744	0.0950	0.0985	0.1750	0.2517	0.7054
14608.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.4803	0.2706	0.0995	0.5495	0.0000	0.0000	0.0000	0.0000	0.0000	0.2957	0.3587	0.1575	0.5881
14609.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0892	0.1450	0.1932	0.2835	0.6891	0.0000	0.0000	0.0000	0.0000	0.1268	0.1413	0.1263	0.1957	0.8099
14610.0000	0.0000	0.0000	0.0000	0.0000	0.1119	0.0526	0.1197	0.1327	0.5077	0.4754	0.0000	0.0000	0.0000	0.0715	0.0737	0.0998	0.1346	0.2677	0.7527
14611.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.2256	0.2250	0.2520	0.0776	0.6199	0.0000	0.0000	0.0000	0.0000	0.2183	0.2588	0.2108	0.0813	0.6307
14612.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.1556	0.2145	0.2133	0.8166	0.0000	0.0000	0.0000	0.0000	0.0000	0.3304	0.1878	0.2505	0.6312
14613.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.2049	0.3321	0.1337	0.1002	0.6292	0.0000	0.0000	0.0000	0.0000	0.1928	0.3535	0.1487	0.1566	0.5485
14614.0000	0.0878	0.1511	0.0971	0.0802	0.1041	0.1408	0.1190	0.0424	0.0796	0.4978	0.1745	0.1635	0.0920	0.0433	0.0865	0.1893	0.0510	0.0490	0.5510
14615.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.2559	0.2045	0.4005	0.5391	0.0000	0.0000	0.0000	0.0000	0.0000	0.2611	0.2702	0.3129	0.5558
14616.0000	0.1276	0.0708	0.1677	0.0828	0.0673	0.0739	0.1527	0.0804	0.0939	0.4830	0.0644	0.1218	0.1428	0.0995	0.0696	0.1287	0.1540	0.1109	0.5083
14617.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0778	0.1877	0.1961	0.9384	0.0000	0.0000	0.0000	0.0000	0.0000	0.1708	0.1754	0.2221	0.8317
14618.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0302	0.0460	0.0756	0.4239	0.8243	0.0000	0.0000	0.0000	0.0000	0.0354	0.0678	0.0881	0.3024	0.9063
14619.0000	0.0412	0.1772	0.1300	0.1180	0.0540	0.1127	0.0582	0.0332	0.0903	0.5851	0.1230	0.1887	0.1275	0.0836	0.1431	0.1146	0.0373	0.0462	0.5361
14620.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.1361	0.0587	0.6572	0.5481	0.0000	0.0000	0.0000	0.0000	0.0000	0.0749	0.2942	0.3831	0.6478
14621.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0683	0.1695	0.1625	0.9998	0.0000	0.0000	0.0000	0.0000	0.0000	0.1552	0.2261	0.3485	0.6702
14622.0000	0.0000	0.0000	0.0000	0.0000	0.2248	0.2335	0.1755	0.0829	0.0983	0.5850	0.0000	0.0000	0.0000	0.1136	0.2074	0.2571	0.1299	0.1393	0.5528
14623.0000	0.1069	0.1250	0.1410	0.1216	0.1385	0.0997	0.0739	0.0325	0.1266	0.4343	0.0951	0.1252	0.1443	0.1238	0.1137	0.0942	0.0539	0.1350	0.5147
14624.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0847	0.3502	0.2982	0.6669	0.0000	0.0000	0.0000	0.0000	0.0000	0.1554	0.1776	0.2920	0.7750
14625.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.2566	0.2875	0.2844	0.5714	0.0000	0.0000	0.0000	0.0000	0.0000	0.3474	0.2151	0.2144	0.6231
14626.0000	0.0000	0.0000	0.0000	0.1300	0.2050	0.1260	0.2003	0.0693	0.2366	0.4327	0.0000	0.0000	0.1094	0.2173	0.2204	0.1277	0.1671	0.1168	0.4414
14627.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0990	0.3377	0.4055	0.5578	0.0000	0.0000	0.0000	0.0000	0.0000	0.1573	0.1852	0.3838	0.6736
14628.0000	0.1505	0.1699	0.1046	0.2005	0.0437	0.0468	0.0911	0.0748	0.0934	0.4248	0.1714	0.1385	0.1624	0.1023	0.0550	0.0886	0.1155	0.0981	0.4681
14629.0000	0.0000	0.0000	0.0000	0.0000	0.0926	0.2451	0.1546	0.2217	0.1908	0.4952	0.0000	0.0000	0.0000	0.1837	0.1576	0.2131	0.1226	0.1653	0.5576
14630.0000	0.0000	0.0374	0.0202	0.0101	0.0288	0.0367	0.0246	0.0482	0.0246	1.1694	0.0488	0.0341	0.0227	0.0336	0.0572	0.0330	0.0433	0.0817	1.0455
14631.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.2924	0.3953	0.1748	0.5375	0.0000	0.0000	0.0000	0.0000	0.0000	0.2432	0.3436	0.1632	0.6500
14632.0000	0.1753	0.0412	0.1206	0.1762	0.0536	0.1255	0.0702	0.0796	0.0732	0.4846	0.1124	0.1055	0.1477	0.1610	0.0757	0.0693	0.0843	0.1385	0.5056
14633.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.1345	0.5599	0.1106	0.5950	0.0000	0.0000	0.0000	0.0000	0.0000	0.2918	0.3950	0.1838	0.5294
14634.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0300	0.0743	0.2515	0.2802	0.7641	0.0000	0.0000	0.0000	0.0000	0.0367	0.0931	0.2514	0.2461	0.7727
14635.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.2095	0.0545	0.1592	0.0748	0.9020	0.0000	0.0000	0.0000	0.0000	0.1293	0.0761	0.0806	0.1396	0.9745
14636.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.3780	0.1271	0.0681	0.8268	0.0000	0.0000	0.0000	0.0000	0.0000	0.4926	0.2305	0.1644	0.5125
14637.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.2796	0.2543	0.2618	0.0828	0.5215	0.0000	0.0000	0.0000	0.0000	0.3056	0.2592	0.1614	0.1019	0.5719
14638.0000	0.0000	0.0000	0.0000	0.0600	0.0875	0.1190	0.2420	0.2007	0.0998	0.5911	0.0000	0.0000	0.1236	0.0881	0.1679	0.1420	0.2124	0.1860	0.4800
14639.0000	0.0159	0.0208	0.0190	0.0075	0.0232	0.1245	0.1379	0.1448	0.3650	0.5414	0.0124	0.0427	0.0202	0.0144	0.0760	0.1256	0.1164	0.3174	0.6749
14640.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.2455	0.0876	0.3582	0.1527	0.5561	0.0000	0.0000	0.0000	0.0000	0.1318	0.0719	0.1366	0.4274	0.6323
14641.0000	0.0000	0.0566	0.0460	0.1246	0.0408	0.1068	0.1152	0.0946	0.1730	0.6425	0.0690	0.0406	0.1072	0.0964	0.1020	0.0927	0.1285	0.1513	0.6123
14642.0000	0.0636	0.1054	0.1171	0.0494	0.1284	0.0872	0.1088	0.1177	0.1001	0.5224	0.0708	0.1274	0.0935	0.1026	0.1161	0.1114	0.1385	0.1168	0.5230
14643.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.1362	0.2252	0.1351	0.9035	0.0000	0.0000	0.0000	0.0000	0.0000	0.3040	0.2520	0.2803	0.5637
14644.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0970	0.2193	0.1173	0.3062	0.6602	0.0000	0.0000	0.0000	0.0000	0.1774	0.1558	0.1149	0.1648	0.7871
14645.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.1962	0.3731	0.2893	0.5414	0.0000	0.0000	0.0000	0.0000	0.0000	0.1254	0.3409	0.3883	0.5454
14646.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.2729	0.4311	0.1953	0.5007	0.0000	0.0000	0.0000	0.0000	0.0000	0.2063	0.3719	0.2199	0.6019
14647.0000	0.0000	0.0000	0.1761	0.0905	0.1892	0.0885	0.1670	0.1897	0.0257	0.4733	0.0000	0.1860	0.1326	0.1488	0.0757	0.1219	0.1728	0.0962	0.4661
14648.0000	0.0592	0.0378	0.0685	0.1967	0.0511	0.1312	0.1260	0.0703	0.1218	0.5374	0.0524	0.0538	0.1868	0.1661	0.1003	0.1204	0.0945	0.1018	0.5240
14649.0000	0.0000	0.0000	0.0863	0.1101	0.1529	0.1416	0.0597	0.0731	0.1876	0.5887	0.0000	0.1074	0.0834	0.1050	0.1719	0.0672	0.0877	0.2069	0.5705
14650.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.1871	0.2402	0.3385	0.6341	0.0000	0.0000	0.0000	0.0000	0.0000	0.1672	0.1781	0.3062	0.7485
14651.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.2681	0.2235	0.2853	0.6231	0.0000	0.0000	0.0000	0.0000	0.0000	0.1798	0.2642	0.2800	0.6760
14652.0000	0.0000	0.0000	0.0000	0.1440	0.1476	0.2042	0.2375	0.0626	0.0760	0.5282	0.0000	0.0000	0.1920	0.1314	0.1549	0.2210	0.1054	0.0853	0.5099
14653.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0712	0.1328	0.4706	0.7254	0.0000	0.0000	0.0000	0.0000	0.0000	0.1419	0.2449	0.2305	0.7826
14654.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.3324	0.1084	0.2504	0.2518	0.4570	0.0000	0.0000	0.0000	0.0000	0.1964	0.1349	0.2091	0.2750	0.5846
14655.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.2572	0.3719	0.1464	0.6245	0.0000	0.0000	0.0000	0.0000	0.0000	0.2124	0.3752	0.2442	0.5683
14656.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0368	0.0747	0.3692	0.0335	0.8859	0.0000	0.0000	0.0000	0.0000	0.0497	0.1197	0.3877	0.2362	0.6067
14657.0000	0.0000	0.0000	0.0000	0.0842	0.1231	0.1252	0.0835	0.1783	0.1526	0.6532	0.0000	0.0000	0.0767	0.0935	0.1849	0.1063	0.1228	0.1644	0.6514
14658.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0715	0.0636	0.3015	0.1284	0.8350	0.0000	0.0000	0.0000	0.0000	0.0551	0.0625	0.2575	0.2730	0.7519
14659.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.1308	0.0744	0.0674	1.1274	0.0000	0.0000	0.0000	0.0000	0.0000	0.2836	0.1400	0.1385	0.8378
14660.0000	0.0000	0.0000	0.0000	0.0000	0.2418	0.1406	0.1650	0.1165	0.1888	0.5473	0.0000	0.0000	0.0000	0.1612	0.2551	0.1463	0.1603	0.1287	0.5484
14661.0000	0.0000	0.0000	0.0000	0.0000	0.0879	0.0659	0.0385	0.0404	0.0815	1.0858	0.0000	0.0000	0.0000	0.0882	0.0526	0.0424	0.0525	0.0841	1.0801
14662.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.1568	0.2400	0.2698	0.7334	0.0000	0.0000	0.0000	0.0000	0.0000	0.1998	0.2764	0.2649	0.6589
14663.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.1392	0.4454	0.2584	0.5570	0.0000	0.0000	0.0000	0.0000	0.0000	0.2274	0.2290	0.2966	0.6469
14664.0000	0.0000	0.0000	0.0000	0.0317	0.0384	0.0675	0.1095	0.2403	0.1494	0.7631	0.0000	0.0000	0.0501	0.0391	0.0588	0.1308	0.2390	0.1962	0.6860
14665.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.2089	0.1369	0.3873	0.1510	0.5159	0.0000	0.0000	0.0000	0.0000	0.1253	0.1631	0.2904	0.2336	0.5875
14666.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.2599	0.1963	0.2070	0.7368	0.0000	0.0000	0.0000	0.0000	0.0000	0.1548	0.2314	0.1680	0.8457
14667.0000	0.0849	0.0601	0.1320	0.0649	0.0842	0.1274	0.0929	0.0948	0.1344	0.5245	0.0785	0.1333	0.0989	0.1145	0.0847	0.1177	0.0695	0.1490	0.5539
14668.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.2244	0.3605	0.2651	0.5501	0.0000	0.0000	0.0000	0.0000	0.0000	0.2611	0.2981	0.2529	0.5880
14669.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.2275	0.3047	0.1631	0.7047	0.0000	0.0000	0.0000	0.0000	0.0000	0.2526	0.2964	0.2609	0.5901
14670.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.2590	0.2356	0.1434	0.2098	0.5521	0.0000	0.0000	0.0000	0.0000	0.2930	0.2356	0.1426	0.1683	0.5605
